panel_id,x_km,y_km,x,y
P001,40.18,21.32,40180.0,21320.0
P002,9.36,47.08,9360.0,47080.0
P003,32.81999999999999,25.459999999999997,32819.99999999999,25459.999999999996
P004,44.31999999999999,5.68,44319.99999999999,5680.0
P005,22.7,34.66,22700.0,34660.0
P006,35.58,41.559999999999995,35580.0,41559.99999999999
P007,4.76,30.979999999999997,4760.0,30979.999999999996
P008,19.939999999999998,11.2,19939.999999999996,11200.0
P009,28.679999999999996,40.64,28679.999999999996,40640.0
P010,16.259999999999998,24.54,16259.999999999998,24540.0
P011,39.71999999999999,47.54,39719.99999999999,47540.0
P012,28.22,27.759999999999998,28220.0,27759.999999999996
P013,15.339999999999998,3.38,15339.999999999998,3380.0
P014,31.439999999999998,37.879999999999995,31439.999999999996,37879.99999999999
P015,44.78,19.939999999999998,44780.0,19939.999999999996
P016,25.459999999999997,33.739999999999995,25459.999999999996,33739.99999999999
P017,34.199999999999996,44.31999999999999,34199.99999999999,44319.99999999999
P018,7.52,23.159999999999997,7520.0,23159.999999999996
P019,45.699999999999996,13.5,45699.99999999999,13500.0
P020,25.459999999999997,7.52,25459.999999999996,7520.0
P021,38.94161361313955,22.141680562524954,38941.613613139554,22141.680562524954
P022,7.014229939314182,22.469994899260758,7014.229939314182,22469.994899260757
P023,43.29652462310897,3.266002602415017,43296.52462310897,3266.002602415017
P024,27.82480435957108,30.87474227734535,27824.80435957108,30874.74227734535
P025,46.411270374688925,27.893229108317783,46411.270374688924,27893.229108317784
P026,21.75006893422775,21.317873092044007,21750.068934227747,21317.873092044007
P027,41.932019261726005,7.114765638557653,41932.019261726,7114.765638557653
P028,33.08309829014596,14.309203221385086,33083.098290145965,14309.203221385087
P029,12.746726774016622,31.93073507545088,12746.726774016623,31930.73507545088
P030,23.44222865898078,36.423266688148864,23442.22865898078,36423.26668814886
P031,9.10659695470033,15.57047423965558,9106.59695470033,15570.47423965558
P032,44.657891666523575,34.049621249989514,44657.891666523574,34049.62124998951
P033,14.57549473938261,41.83996704007009,14575.49473938261,41839.96704007009
P034,25.56368528916873,30.75832565753867,25563.68528916873,30758.32565753867
P035,10.852911809315385,22.5796335334933,10852.911809315385,22579.6335334933
P036,18.525649652755305,45.092179130505976,18525.649652755306,45092.179130505974
P037,40.331641117006086,14.86345639437099,40331.64111700609,14863.45639437099
P038,39.736133859395075,42.12075715178029,39736.13385939507,42120.757151780286
P039,27.460673902811074,10.48398635249894,27460.673902811075,10483.98635249894
P040,22.96678370994795,24.763580735688187,22966.78370994795,24763.58073568819
P041,8.19812904200639,27.191778283933473,8198.129042006389,27191.778283933472
P042,17.383564997682882,38.972236373840495,17383.564997682883,38972.2363738405
P043,2.238249045065646,34.06718007803773,2238.249045065646,34067.18007803773
P044,47.07068340240789,34.62053394412997,47070.683402407885,34620.533944129966
P045,24.023410978381804,24.42245652481161,24023.410978381806,24422.456524811612
P046,16.488090509880113,13.398254454185349,16488.090509880112,13398.25445418535
P047,12.62115140263535,5.173677670237421,12621.15140263535,5173.677670237421
P048,22.299801124982963,18.324315412253604,22299.80112498296,18324.315412253603
P049,15.993354713128117,35.13757789439248,15993.354713128118,35137.57789439248
P050,8.613928489790396,39.02804643072186,8613.928489790396,39028.04643072186
P051,5.229999622016447,34.64941625629054,5229.999622016447,34649.41625629054
P052,13.413643766856229,28.951925291707383,13413.643766856228,28951.925291707383
P053,38.659267511943966,37.56967040629653,38659.26751194397,37569.67040629653
P054,41.1756362418101,11.52043947990211,41175.636241810105,11520.43947990211
P055,37.46873988552991,21.09320168545957,37468.7398855299,21093.201685459568
P056,14.096485453938556,31.423242069580013,14096.485453938556,31423.242069580014
P057,41.459081870782335,34.775335066508184,41459.081870782335,34775.33506650818
P058,34.18528961892877,42.9548351347774,34185.28961892877,42954.8351347774
P059,32.062720498819,30.017410480330746,32062.720498819,30017.410480330745
P060,22.25468367279712,31.674916266019114,22254.68367279712,31674.916266019114
P061,9.727975139134024,40.22041039604249,9727.975139134023,40220.41039604249
P062,2.883758261804561,15.851559139963841,2883.758261804561,15851.559139963842
P063,19.03316990394275,42.32031023950312,19033.169903942748,42320.310239503124
P064,23.874689413859045,42.11705448701687,23874.689413859043,42117.054487016874
P065,34.500085160259744,13.842145168072499,34500.08516025975,13842.145168072499
P066,14.807320531287298,40.576659575407064,14807.320531287298,40576.659575407066
P067,4.415493340817465,10.33245573778589,4415.493340817465,10332.455737785891
P068,27.827953980612723,35.19101619489667,27827.95398061272,35191.01619489667
P069,43.21462381694469,23.85104738860758,43214.62381694469,23851.047388607578
P070,43.817840690874576,13.066763086252697,43817.840690874575,13066.763086252697
P071,18.220022937979742,8.615479757708487,18220.022937979742,8615.479757708486
P072,37.816195605462255,45.88273707020516,37816.19560546226,45882.73707020516
P073,13.924612289103305,9.747702718377099,13924.612289103305,9747.702718377099
P074,2.707282425543311,28.886409594936563,2707.282425543311,28886.409594936562
P075,25.48328007396213,4.792662843761997,25483.28007396213,4792.6628437619975
P076,8.621839674725614,13.165423729491973,8621.839674725614,13165.423729491973
P077,7.129255176203458,32.216683381557516,7129.255176203458,32216.683381557516
P078,39.06810917302177,32.50485522539627,39068.10917302177,32504.85522539627
P079,33.06428315749925,11.708004807817266,33064.283157499245,11708.004807817266
P080,44.18784733706826,38.470500171528926,44187.84733706826,38470.500171528925
P081,47.80265134605141,46.6341548545047,47802.65134605141,46634.1548545047
P082,47.350456648079586,4.631686360711999,47350.456648079584,4631.686360711999
P083,27.72908762175952,47.28740320884849,27729.087621759518,47287.40320884849
P084,23.103527331474602,12.028669332994163,23103.5273314746,12028.669332994163
P085,27.620113557191626,7.5597881927231825,27620.113557191627,7559.788192723183
P086,9.329393032464974,5.297673548970213,9329.393032464974,5297.673548970213
P087,12.392335970889436,19.411150641345778,12392.335970889435,19411.15064134578
P088,29.54226612304649,23.56003428666978,29542.266123046487,23560.03428666978
P089,29.05758963057293,7.524448778002874,29057.58963057293,7524.448778002874
P090,13.581369944831525,35.473074060643235,13581.369944831526,35473.07406064324
P091,23.600751364461516,4.40722614729577,23600.751364461517,4407.22614729577
P092,9.671089643379325,8.601762040815192,9671.089643379326,8601.762040815192
P093,31.37285578016156,12.289229114647291,31372.85578016156,12289.22911464729
P094,26.622780584913443,8.258190440840764,26622.780584913442,8258.190440840764
P095,6.140296318197832,44.18796635536763,6140.296318197832,44187.96635536763
P096,11.595577484402513,27.40413426151307,11595.577484402513,27404.13426151307
P097,21.865368288060875,37.68347081132646,21865.368288060876,37683.47081132646
P098,40.407513057187344,43.01477778436128,40407.513057187345,43014.77778436128
P099,7.165250144386907,4.213171981716671,7165.250144386907,4213.17198171667
P100,15.54537471068813,13.990737987162584,15545.37471068813,13990.737987162584
P101,8.51328948947637,29.3243861804301,8513.28948947637,29324.3861804301
P102,45.1144636605998,44.95405725461431,45114.4636605998,44954.057254614316
P103,47.90342726418276,27.022122710209516,47903.42726418276,27022.122710209514
P104,21.198907425280197,4.707922079292379,21198.9074252802,4707.922079292379
P105,42.421794251480364,5.760566331064682,42421.794251480365,5760.566331064682
P106,11.471824716237615,24.436462224072006,11471.824716237616,24436.462224072005
P107,2.1656428884112646,22.67206945909199,2165.6428884112647,22672.06945909199
P108,16.421083375008916,21.923098504842063,16421.083375008915,21923.098504842063
P109,24.918143331110286,10.808843221920892,24918.14333111029,10808.843221920892
P110,43.73577250836277,44.98355836093941,43735.772508362774,44983.55836093941
P111,7.4594535344928445,8.461726891482833,7459.4535344928445,8461.726891482833
P112,40.82982351935201,19.13803549906589,40829.82351935201,19138.03549906589
P113,14.621953789964978,11.576911554044647,14621.953789964979,11576.911554044647
P114,27.133759056852885,24.277960040911285,27133.759056852883,24277.960040911286
P115,16.088159157104165,18.478154156735272,16088.159157104164,18478.154156735272
P116,25.853487982658873,17.080246584515738,25853.487982658873,17080.24658451574
P117,16.827763683922228,43.03210242521927,16827.76368392223,43032.10242521927
P118,23.05001938062051,35.698856915872554,23050.01938062051,35698.85691587255
P119,26.89085262228489,12.056168834497932,26890.85262228489,12056.168834497932
P120,43.254873982953455,8.534544170472259,43254.87398295345,8534.544170472258
P121,34.05184259739962,25.59774089786199,34051.84259739962,25597.74089786199
P122,18.907238078142274,12.122955587577547,18907.238078142276,12122.955587577546
P123,32.023522013904135,14.22668675194426,32023.522013904134,14226.68675194426
P124,30.36620917078778,4.066169836841116,30366.20917078778,4066.1698368411157
P125,6.536206898230443,16.8103361500747,6536.206898230443,16810.3361500747
P126,31.149080572455567,19.591408433625713,31149.08057245557,19591.40843362571
P127,8.139718788401265,19.51213655094457,8139.718788401265,19512.13655094457
P128,31.835968463137863,3.9717323099217445,31835.968463137862,3971.7323099217447
P129,40.97493178934929,30.106306689149665,40974.93178934929,30106.306689149664
P130,7.916542850594453,28.367910925723063,7916.542850594453,28367.910925723063
P131,17.92918212348315,11.219250016835725,17929.18212348315,11219.250016835724
P132,12.451354210104222,40.38412318665809,12451.354210104222,40384.123186658086
P133,12.956457299270971,23.37710316712607,12956.45729927097,23377.103167126068
P134,44.0619116920355,18.035554998064583,44061.9116920355,18035.554998064585
P135,33.26405891103177,29.505997036494787,33264.05891103177,29505.997036494788
P136,10.741627726890046,14.282172046276266,10741.627726890047,14282.172046276266
P137,9.864144351184725,42.12600285778723,9864.144351184725,42126.00285778723
P138,27.401076522681212,20.038593273053234,27401.07652268121,20038.593273053233
P139,10.731169226390579,4.849160362700843,10731.169226390579,4849.160362700843
P140,33.9357178280852,10.892453371701148,33935.7178280852,10892.453371701147
P141,41.67055496978302,35.9580098865152,41670.55496978302,35958.0098865152
P142,21.50084174571591,10.290792926662796,21500.84174571591,10290.792926662796
P143,40.146622298855235,17.400546171397977,40146.62229885523,17400.54617139798
P144,18.965856744446004,25.554475986832323,18965.856744446002,25554.475986832324
P145,13.039801825160366,45.68857399841461,13039.801825160366,45688.57399841461
P146,17.81367627611194,17.962857909581306,17813.676276111943,17962.857909581307
P147,17.831905499933825,42.02569142638143,17831.905499933826,42025.691426381425
P148,16.531359118306717,10.391293272046523,16531.35911830672,10391.293272046523
P149,18.52512055536826,36.34915095604849,18525.12055536826,36349.15095604849
P150,43.037123581607474,37.84570880667458,43037.12358160748,37845.70880667458
P151,6.359497667858375,2.023405338178364,6359.497667858375,2023.4053381783638
P152,14.88378578206693,15.813065758655734,14883.78578206693,15813.065758655734
P153,38.68558448301252,13.870088752269174,38685.58448301252,13870.088752269174
P154,9.028573219739242,42.30009625151159,9028.57321973924,42300.09625151159
P155,47.0525407292581,8.360929878044264,47052.5407292581,8360.929878044264
